timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,BREAKWATERD_RTT,BREAKWATER_INITIAL_CREDIT,BREAKWATER_LOAD_SHEDDING,BREAKWATERD_B,BREAKWATERD_CLIENT_EXPIRATION,BREAKWATER_A,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,DAGOR_BETA,BREAKWATERD_SLO,BREAKWATERD_LOAD_SHEDDING,BREAKWATER_SLO,CHARON_TRACK_PRICE,DAGOR_UMAX,BREAKWATER_RTT,TOKEN_UPDATE_RATE,PRICE_STEP,BREAKWATERD_INITIAL_CREDIT,RATE_LIMITING,BREAKWATERD_A,LATENCY_THRESHOLD,PRICE_STRATEGY,BREAKWATER_TRACK_CREDIT,INTERCEPT,PRICE_UPDATE_RATE,LAZY_UPDATE,BREAKWATER_CLIENT_EXPIRATION,DAGOR_QUEUING_THRESHOLD,DAGOR_ALPHA,BREAKWATER_B,LOAD_SHEDDING
0614_0657,reserve-hotel,charon,9000,3213.1631147957883,3197.4975840496413,12.783038339999997,7.182244899999998,1.208565,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-9000-0614_0657.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1153,reserve-hotel,dagor,5000,2394.0912812812116,854.6971620109465,964.7936740399997,837.8583855999999,126.507368,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-dagor-parallel-capacity-5000-0614_1153.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1302,reserve-hotel,breakwaterd,8000,5482.345886481696,3002.1087353454277,143.51077979999997,98.37721559999996,10.584727,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwaterd-parallel-capacity-8000-0614_1302.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_0803,reserve-hotel,charon,3000,2860.7802207557356,2860.5763816292433,3.901215679999999,1.9471909999999992,1.12882,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-3000-0614_0803.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0858,reserve-hotel,breakwaterd,2000,3014.055774962962,3004.203264004837,8.870914770000011,3.8182094999999974,2.062335,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwaterd-parallel-capacity-2000-0614_0858.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_0950,reserve-hotel,breakwater,9000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-9000-0614_0950.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_1129,reserve-hotel,breakwater,10000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-10000-0614_1129.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_1035,reserve-hotel,charon,2000,2384.841286641755,2384.841286641755,3.1132009899999864,1.8183795000000005,1.186274,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-2000-0614_1035.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0907,reserve-hotel,breakwaterd,7000,5415.314465988108,1831.0506100769123,117.923399,98.958738,29.230819,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwaterd-parallel-capacity-7000-0614_0907.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_1033,reserve-hotel,charon,1000,2329.828825359098,2329.828825359098,2.661439160000001,2.0844911999999995,1.258104,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-1000-0614_1033.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0941,reserve-hotel,breakwater,3000,990.9381874009113,990.8362180463732,4.936282929999999,2.9222877,1.643326,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-3000-0614_0941.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_0931,reserve-hotel,breakwaterd,10000,6753.439955572941,1153.4415769984575,301.7629022699994,244.43784224999982,59.050867,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwaterd-parallel-capacity-10000-0614_0931.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_0931,reserve-hotel,charon,9000,2396.007453835365,1820.9164592682835,87.08796179999999,61.06828319999994,3.887716,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-9000-0614_0931.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0836,reserve-hotel,dagor,1000,2526.484035351404,2526.484035351404,2.935698240000006,2.0848389,1.260999,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-dagor-parallel-capacity-1000-0614_0836.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1054,reserve-hotel,breakwater,2000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-2000-0614_1054.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_0752,reserve-hotel,breakwater,2000,259.17954675811535,259.17954675811535,5.3177444,3.2254958,2.291189,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-2000-0614_0752.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_1158,reserve-hotel,charon,5000,3583.9554427929293,3581.7223855060774,7.601853759999953,2.607700199999999,1.14049,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-5000-0614_1158.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0820,reserve-hotel,breakwater,2000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-2000-0614_0820.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_1005,reserve-hotel,dagor,7000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-dagor-parallel-capacity-7000-0614_1005.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1102,reserve-hotel,breakwater,6000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-6000-0614_1102.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_0904,reserve-hotel,dagor,6000,4794.638271473103,4771.043411491308,12.401860469999999,7.116477199999997,1.138512,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-dagor-parallel-capacity-6000-0614_0904.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_0821,reserve-hotel,dagor,3000,1566.2765413703187,594.2841301880745,295.60975505,204.68212004999995,44.9458895,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-dagor-parallel-capacity-3000-0614_0821.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_0643,reserve-hotel,charon,2000,2504.6371649240014,2504.6371649240014,3.498261519999976,1.8266095999999985,1.17006,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-2000-0614_0643.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0803,reserve-hotel,breakwater,7000,2071.0533090803647,1181.3747656121056,100.48253759999989,64.846324,11.56544,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-7000-0614_0803.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_1057,reserve-hotel,charon,4000,1913.8761850926833,1906.9240707451245,10.674325060000042,5.5658208999999985,1.7910085,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-4000-0614_1057.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1122,reserve-hotel,breakwater,7000,415.75897175774566,410.9801330019095,18.736731719999668,9.9177452,1.113324,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-7000-0614_1122.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_1322,reserve-hotel,charon,8000,3568.5528852988677,3550.960281595553,12.406246939999955,5.755060149999999,1.158368,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-8000-0614_1322.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1007,reserve-hotel,dagor,4000,1807.7547262401592,586.967595393136,393.429686,278.17359925,64.5471445,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-dagor-parallel-capacity-4000-0614_1007.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1326,reserve-hotel,charon,10000,2747.3265842991295,2735.3135206013862,11.59271150000002,5.862495,1.2628095,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-10000-0614_1326.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1100,reserve-hotel,breakwater,5000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-5000-0614_1100.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_1146,reserve-hotel,dagor,9000,5962.570763762973,5338.57725207497,67.52627506,33.950521599999895,1.921706,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-dagor-parallel-capacity-9000-0614_1146.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1125,reserve-hotel,breakwater,8000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-8000-0614_1125.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_1233,reserve-hotel,breakwater,3000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-3000-0614_1233.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_0927,reserve-hotel,charon,7000,3734.389961946755,3723.398679560255,10.829722699999996,4.805009299999994,1.1216095,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-7000-0614_0927.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1015,reserve-hotel,breakwaterd,2000,3013.90908973455,3013.1969664770013,4.135898,2.06283775,1.217912,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwaterd-parallel-capacity-2000-0614_1015.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_1013,reserve-hotel,breakwaterd,1000,2524.377441714439,2518.2693380525902,6.782908160000043,2.744163399999999,1.270509,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwaterd-parallel-capacity-1000-0614_1013.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_1208,reserve-hotel,breakwaterd,10000,6545.099391780062,1456.8329584004696,937.7837507400001,674.9175363999999,66.568444,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwaterd-parallel-capacity-10000-0614_1208.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_0759,reserve-hotel,charon,2000,2542.760357079717,2542.760357079717,3.4594575,1.8937895,1.194866,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-2000-0614_0759.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1118,reserve-hotel,breakwater,5000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-5000-0614_1118.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_0945,reserve-hotel,charon,7000,3414.5676038102847,3405.3313618524126,10.469417179999978,5.139343849999999,1.121458,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-7000-0614_0945.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1056,reserve-hotel,charon,3000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-3000-0614_1056.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0935,reserve-hotel,charon,2000,2510.4418701068275,2510.4418701068275,2.8236327199999804,1.7709563999999984,1.173108,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-2000-0614_0935.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0810,reserve-hotel,charon,7000,3670.732045395302,3661.5927877853214,10.637600409999997,4.978577050000001,1.122603,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-7000-0614_0810.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1125,reserve-hotel,breakwater,3000,839.3427853330169,838.3245361696868,6.387504679999998,3.2542715999999987,1.692142,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwater-parallel-capacity-3000-0614_1125.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_0641,reserve-hotel,charon,1000,2225.076342296191,2225.076342296191,2.795628619999999,2.0145728500000004,1.2514035,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-charon-parallel-capacity-1000-0614_0641.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1234,reserve-hotel,breakwaterd,9000,709.0959012140205,0.5039771863639094,993.99291122,957.366071,607.920932,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwaterd-parallel-capacity-9000-0614_1234.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_1220,reserve-hotel,breakwaterd,4000,734.8452679630386,1.1108008722816303,993.6950189999999,962.3610916,651.786545,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-breakwaterd-parallel-capacity-4000-0614_1220.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_1237,reserve-hotel,dagor,5000,4381.442459640618,4378.084096665491,9.874459400000037,4.818811200000001,1.117117,/home/jiali/Sync/Git/protobuf/ghz-results/social-reserve-hotel-control-dagor-parallel-capacity-5000-0614_1237.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
