timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,INTERCEPT,BREAKWATERD_LOAD_SHEDDING,RATE_LIMITING,BREAKWATER_B,BREAKWATER_CLIENT_EXPIRATION,BREAKWATER_RTT,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,DAGOR_UMAX,BREAKWATER_TRACK_CREDIT,LAZY_UPDATE,PRICE_STEP,CHARON_TRACK_PRICE,BREAKWATER_A,TOKEN_UPDATE_RATE,BREAKWATERD_CLIENT_EXPIRATION,BREAKWATERD_B,DAGOR_ALPHA,BREAKWATER_SLO,BREAKWATER_LOAD_SHEDDING,LATENCY_THRESHOLD,PRICE_STRATEGY,PRICE_UPDATE_RATE,DAGOR_QUEUING_THRESHOLD,LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,BREAKWATERD_A,BREAKWATER_INITIAL_CREDIT,BREAKWATERD_SLO,BREAKWATERD_RTT,DAGOR_BETA
0611_0018,motivate-get,dagor,18000,7905.300683391413,7560.493704448872,59.36474889000012,38.442313399999996,8.677502,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-dagor-parallel-capacity-18000-0611_0018.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0613_0627,search-hotel,charon,18000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-18000-0613_0627.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,179,false,0.001,85934us,10ms,0.02,0.05,12500us,true,2417us,linear,16548us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1855,motivate-set,breakwaterd,16000,6375.712974630411,6294.512520152384,135.3730681,95.30286219999999,39.623378,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-16000-0610_1855.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0610_2231,motivate-set,dagor,26000,10287.888140933903,9962.78471987597,221.71075878999997,107.70597659999993,40.424558000000005,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-26000-0610_2231.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0613_0818,search-hotel,dagor,14000,654.5788471941125,637.2772036559421,46.353101289998776,19.644459199999996,8.763729,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-14000-0613_0818.json,dagor,true,true,0.02,10ms,1000us,6505us,5,false,false,0,false,0.001,10ms,10ms,0.02,9.163318105493886,12500us,true,100us,step,10ms,95360us,true,400,0.001,400,12500us,1000us,0.1787893670277385
0611_0218,S_102000854,charon,1000,972.6929206904606,972.6929206904606,47.80542419999994,44.3195602,41.790508,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-1000-0611_0218.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,148,false,0.001,28631us,10ms,0.02,0.05,12500us,true,684us,linear,1391us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1252,motivate-set,breakwaterd,22000,5626.191223437502,5612.515010909565,109.56623496,84.780357,39.919286,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-22000-0610_1252.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0613_0652,search-hotel,breakwater,9000,2855.6448871154803,0.0,986.8188603,916.3687116999998,680.79537,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwater-parallel-capacity-9000-0613_0652.json,breakwater,true,true,0.25500104017669356,869us,5002us,10ms,20,false,false,0,false,12.9173644646232,10ms,10ms,0.02,0.05,1774us,true,100us,step,10ms,2ms,true,400,0.001,1,12500us,1000us,0.01
0610_1404,motivate-set,dagor,30000,18449.181067483045,4280.914422304256,996.5513939,937.4515624,419.201721,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-30000-0610_1404.json,dagor,true,true,0.02,10ms,1000us,2868us,15,false,false,0,false,0.001,10ms,10ms,0.02,4.211076250050522,12500us,true,100us,step,10ms,107099us,true,400,0.001,400,12500us,1000us,2.873668590451506
0613_0724,search-hotel,charon,14000,5259.909658000028,4472.866331122703,266.5212228800002,183.82057089999998,6.30376,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-14000-0613_0724.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2154,motivate-get,charon,10000,3083.9392221852954,3083.9392221852954,11.043607560000007,7.348304399999999,5.238958,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-10000-0610_2154.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2158,motivate-get,charon,16000,12690.529689403806,12467.032050667109,44.688212490000005,29.80545969999999,8.9378565,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-16000-0610_2158.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0611_0012,motivate-get,breakwater,30000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-30000-0611_0012.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0611_1301,S_149998854,plain,2333,850.5361485745777,812.3616808972599,941.8367105599998,535.9351115999998,113.849573,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-plain-parallel-capacity-2333-0611_1301.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1948,motivate-set,breakwaterd,12000,4793.429931389731,4793.429931389731,62.639253999999994,45.643598,25.641448,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-12000-0610_1948.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0611_1317,S_149998854,plain,1111,646.7176158279486,646.7176158279486,121.96627144000001,115.46625639999999,113.2284855,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-plain-parallel-capacity-1111-0611_1317.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0520,search-hotel,breakwater,18000,1895.532977292646,0.0,1102.2992631900001,1015.23870815,963.469933,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwater-parallel-capacity-18000-0613_0520.json,breakwater,true,true,8.956605968688088,85us,5925us,10ms,20,false,false,0,false,2.641528541658511,10ms,10ms,0.02,0.05,17575us,true,100us,step,10ms,2ms,true,400,0.001,154,12500us,1000us,0.01
0613_0627,search-hotel,breakwaterd,4000,3015.283239935181,2968.9547231819415,29.96290378000001,16.972778049999985,7.575927,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-4000-0613_0627.json,breakwaterd,true,true,8.946066635038473,426us,3396us,10ms,20,false,false,0,false,26.29167456888115,10ms,96210us,4.211076250050522,0.05,44028us,true,100us,step,10ms,2ms,true,2666,0.983468338330501,40,32086us,14145us,0.01
0610_1953,motivate-get,breakwaterd,20000,11778.816019541951,1815.850362724864,749.5733477199983,223.25390899999977,85.2144,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-20000-0610_1953.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0610_1908,motivate-get,charon,14000,12092.060401902043,12034.06882579106,35.145310249999994,24.274709,7.9404509999999995,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-14000-0610_1908.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2041,S_102000854,dagor,1000,999.7490057679177,999.7490057679177,51.95178598,46.296691499999994,41.833852,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-1000-0610_2041.json,dagor,true,true,0.02,10ms,1000us,5443us,16,false,false,0,false,0.001,10ms,10ms,0.02,0.274757894880173,12500us,true,100us,step,10ms,1582us,true,400,0.001,400,12500us,1000us,2.6518845382867213
0610_1914,motivate-set,charon,24000,5728.243351523791,5728.243351523791,54.77405607999999,43.4498136,28.073184,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-24000-0610_1914.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1924,motivate-get,breakwater,18000,654.7571826807593,369.9036774513729,175.59430375999997,99.86610499999999,36.311831,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-18000-0610_1924.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0610_2147,motivate-set,breakwaterd,22000,6739.717350649827,6318.220762940031,202.34441195999966,136.41056099999997,50.5309775,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-22000-0610_2147.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0613_0553,search-hotel,charon,18000,1629.512481990123,976.4283711732091,328.08832792000004,278.62457889999996,6.0982275,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-18000-0613_0553.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,88578us,10ms,0.02,0.05,12500us,true,10000us,linear,100us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2011,motivate-set,charon,26000,7682.070668106774,7645.222066120401,110.40606780000005,71.787467,32.545294,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-26000-0610_2011.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1832,S_161142529,dagor,1000,1000.1546919756988,1000.1546919756988,74.42962068000001,72.3594365,69.5602505,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-1000-0610_1832.json,dagor,true,true,0.02,10ms,1000us,3806us,9,false,false,0,false,0.001,10ms,10ms,0.02,1.189880849637384,12500us,true,100us,step,10ms,6193us,true,400,0.001,400,12500us,1000us,2.0144790634632894
0613_0518,search-hotel,charon,18000,2879.5260892697124,10.904912726096063,793.0829746199995,645.1945263499999,333.233276,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-18000-0613_0518.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,37,false,0.001,37644us,10ms,0.02,0.05,12500us,true,1552us,linear,5669us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1946,S_149998854,breakwater,1000,897.1884010452931,897.1884010452931,119.70543194999999,116.80240975,114.0650575,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-1000-0610_1946.json,breakwater,true,true,1.2813105474595612,82us,18779us,10ms,20,false,false,0,false,0.2895180150248522,10ms,10ms,0.02,0.05,4618us,true,100us,step,10ms,2ms,true,400,0.001,1776,12500us,1000us,0.01
0610_1224,motivate-set,breakwaterd,24000,6110.599457912296,5975.44091562998,147.43386099999998,104.88100359999997,44.071009,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-24000-0610_1224.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0610_1909,S_102000854,breakwaterd,1000,268.9901055205647,268.9901055205647,46.740181650000004,45.2779696,43.2823035,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-1000-0610_1909.json,breakwaterd,true,true,9.999999999316541,1us,16533us,10ms,20,false,false,0,false,0.0,10ms,63987us,6.821227047971101e-10,0.05,32881us,true,100us,step,10ms,2ms,true,5000,3.0988173967045998,1000,36693us,1000us,0.01
0610_1435,motivate-set,dagor,30000,23247.939499416203,16168.577009381468,738.21800667,487.9468085999999,95.8363565,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-30000-0610_1435.json,dagor,true,true,0.02,10ms,1000us,20000us,5,false,false,0,false,0.001,10ms,10ms,0.02,0.0,12500us,true,100us,step,10ms,117592us,true,400,0.001,400,12500us,1000us,3.0
0610_2001,motivate-get,charon,10000,7888.207622005133,7888.1054643225025,19.192219700000006,12.57943775,5.6178360000000005,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-10000-0610_2001.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_1057,search-hotel,dagor,11000,553.5718023663692,549.737628519953,22.624843420000015,14.90654775,8.058537999999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-11000-0613_1057.json,dagor,true,true,0.02,10ms,1000us,6505us,5,false,false,0,false,0.001,10ms,10ms,0.02,9.163318105493886,12500us,true,100us,step,10ms,95360us,true,400,0.001,400,12500us,1000us,0.1787893670277385
0610_2127,motivate-set,dagor,12000,2002.765859366689,2002.765859366689,38.51757676,32.69451664999997,24.721379499999998,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-12000-0610_2127.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0610_2107,motivate-get,charon,24000,8496.462961559233,4539.779092151795,2063.380823500001,821.9506308999995,36.340219,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-24000-0610_2107.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0511,search-hotel,breakwater,18000,551.4066489775247,0.0,995.30520033,959.4015104,623.1479545,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwater-parallel-capacity-18000-0613_0511.json,breakwater,true,true,7.231212485077365,0us,5255us,10ms,20,false,false,0,false,1.3093638136374646,10ms,10ms,0.02,0.05,1937us,true,100us,step,10ms,2ms,true,400,0.001,523,12500us,1000us,0.01
0610_2118,motivate-set,breakwater,20000,5257.991447878388,5257.379970571635,88.12549412000004,65.77244259999999,34.004676,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-20000-0610_2118.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0610_1645,motivate-set,breakwater,30000,22485.259000702197,7393.566880742057,948.41674506,798.7491908499992,251.4698275,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1645.json,breakwater,true,true,10.0,10000us,41491us,10ms,20,false,false,0,false,30.0,10ms,10ms,0.02,0.05,50000us,true,100us,step,10ms,2ms,true,400,0.001,1,12500us,1000us,0.01
0610_2128,motivate-get,dagor,14000,1811.7512821124417,1808.9872813995344,25.310954289999945,14.720055549999966,5.6943,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-dagor-parallel-capacity-14000-0610_2128.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0613_1108,search-hotel,charon,13000,6107.2267745098925,5584.477883627908,107.77205344000002,66.59501939999998,6.385612,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-13000-0613_1108.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0611_0136,S_149998854,dagor,1000,1005.6632159649346,1005.6632159649346,128.21473016000002,120.49785185,114.20342400000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-1000-0611_0136.json,dagor,true,true,0.02,10ms,1000us,3806us,9,false,false,0,false,0.001,10ms,10ms,0.02,1.189880849637384,12500us,true,100us,step,10ms,6193us,true,400,0.001,400,12500us,1000us,2.0144790634632894
0610_1246,motivate-get,breakwaterd,12000,10270.962355450683,10195.719074782555,38.073498,25.679105500000002,8.526114499999998,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-12000-0610_1246.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0613_0834,search-hotel,breakwaterd,10000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-10000-0613_0834.json,breakwaterd,true,true,8.946066635038473,426us,3396us,10ms,20,false,false,0,false,26.29167456888115,10ms,96210us,4.211076250050522,0.05,44028us,true,100us,step,10ms,2ms,true,2666,0.983468338330501,40,32086us,14145us,0.01
